Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-06-08 21:00:00,India,Southern India,IN-SO,513.14,559.16,31.92,25.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-08 22:00:00,India,Southern India,IN-SO,512.29,558.25,32.03,25.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-08 23:00:00,India,Southern India,IN-SO,518.04,564.4,31.27,25.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 00:00:00,India,Southern India,IN-SO,525.58,572.45,30.27,24.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 01:00:00,India,Southern India,IN-SO,474.02,520.8,37.11,31.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 02:00:00,India,Southern India,IN-SO,412.95,458.99,45.21,40.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 03:00:00,India,Southern India,IN-SO,394.93,440.84,47.6,42.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 04:00:00,India,Southern India,IN-SO,387.04,432.9,48.65,43.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 05:00:00,India,Southern India,IN-SO,378.71,424.36,49.75,45.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 06:00:00,India,Southern India,IN-SO,463.78,512.98,38.45,34.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 07:00:00,India,Southern India,IN-SO,474.88,524.55,36.96,33.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 08:00:00,India,Southern India,IN-SO,466.82,516.1,38.03,34.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 09:00:00,India,Southern India,IN-SO,463.04,512.08,38.54,34.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 10:00:00,India,Southern India,IN-SO,451.57,499.96,40.06,36.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 11:00:00,India,Southern India,IN-SO,439.97,487.52,41.61,37.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 12:00:00,India,Southern India,IN-SO,437.87,484.43,41.89,36.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 13:00:00,India,Southern India,IN-SO,531.19,578.87,29.52,24.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 14:00:00,India,Southern India,IN-SO,558.27,607.37,25.92,20.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 15:00:00,India,Southern India,IN-SO,564.99,614.55,25.02,20.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 16:00:00,India,Southern India,IN-SO,568.81,618.62,24.51,19.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 17:00:00,India,Southern India,IN-SO,570.71,620.66,24.25,19.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 18:00:00,India,Southern India,IN-SO,525.21,572.01,30.38,24.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 19:00:00,India,Southern India,IN-SO,505.6,550.95,33.06,26.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 20:00:00,India,Southern India,IN-SO,498.24,543.09,34.03,27.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 21:00:00,India,Southern India,IN-SO,493.28,537.79,34.69,27.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 22:00:00,India,Southern India,IN-SO,495.69,540.37,34.37,27.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-09 23:00:00,India,Southern India,IN-SO,505.33,550.65,33.1,26.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 00:00:00,India,Southern India,IN-SO,521.24,567.64,30.99,24.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 01:00:00,India,Southern India,IN-SO,468.57,514.94,37.96,32.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 02:00:00,India,Southern India,IN-SO,422.0,468.36,44.13,39.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 03:00:00,India,Southern India,IN-SO,405.89,452.2,46.26,41.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 04:00:00,India,Southern India,IN-SO,412.07,458.92,45.44,41.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 05:00:00,India,Southern India,IN-SO,410.12,457.04,45.7,41.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 06:00:00,India,Southern India,IN-SO,476.76,526.47,36.82,33.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 07:00:00,India,Southern India,IN-SO,483.8,533.88,35.84,32.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 08:00:00,India,Southern India,IN-SO,477.83,527.61,36.63,33.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 09:00:00,India,Southern India,IN-SO,479.3,529.03,36.45,32.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 10:00:00,India,Southern India,IN-SO,476.89,526.35,36.78,33.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 11:00:00,India,Southern India,IN-SO,467.38,516.11,38.06,34.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 12:00:00,India,Southern India,IN-SO,465.36,513.12,38.36,33.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 13:00:00,India,Southern India,IN-SO,548.51,597.18,27.37,22.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 14:00:00,India,Southern India,IN-SO,565.51,614.95,25.1,20.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 15:00:00,India,Southern India,IN-SO,569.5,619.25,24.54,19.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 16:00:00,India,Southern India,IN-SO,574.68,624.81,23.83,19.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 17:00:00,India,Southern India,IN-SO,573.67,623.77,23.95,19.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 18:00:00,India,Southern India,IN-SO,524.49,571.28,30.49,24.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 19:00:00,India,Southern India,IN-SO,509.6,555.14,32.61,26.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 20:00:00,India,Southern India,IN-SO,505.85,551.14,33.11,26.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 21:00:00,India,Southern India,IN-SO,503.34,548.45,33.44,26.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 22:00:00,India,Southern India,IN-SO,503.56,548.7,33.41,26.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-10 23:00:00,India,Southern India,IN-SO,509.68,555.23,32.6,26.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 00:00:00,India,Southern India,IN-SO,522.46,568.87,30.91,24.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 01:00:00,India,Southern India,IN-SO,482.93,529.9,36.14,31.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 02:00:00,India,Southern India,IN-SO,431.48,478.08,42.94,38.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 03:00:00,India,Southern India,IN-SO,420.27,467.02,44.42,40.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 04:00:00,India,Southern India,IN-SO,415.51,462.33,45.05,40.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 05:00:00,India,Southern India,IN-SO,407.23,453.84,46.15,41.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 06:00:00,India,Southern India,IN-SO,472.1,521.51,37.47,34.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 07:00:00,India,Southern India,IN-SO,477.77,527.55,36.63,33.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 08:00:00,India,Southern India,IN-SO,474.98,524.58,37.0,33.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 09:00:00,India,Southern India,IN-SO,467.78,516.94,38.01,34.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 10:00:00,India,Southern India,IN-SO,457.72,506.21,39.4,35.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 11:00:00,India,Southern India,IN-SO,451.74,499.58,40.23,36.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 12:00:00,India,Southern India,IN-SO,458.01,505.25,39.42,34.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 13:00:00,India,Southern India,IN-SO,539.56,587.56,28.65,23.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 14:00:00,India,Southern India,IN-SO,550.59,598.88,27.19,22.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 15:00:00,India,Southern India,IN-SO,550.04,598.31,27.26,22.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 16:00:00,India,Southern India,IN-SO,558.07,606.96,26.14,21.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 17:00:00,India,Southern India,IN-SO,559.84,608.98,25.83,21.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 18:00:00,India,Southern India,IN-SO,523.96,570.74,30.61,24.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 19:00:00,India,Southern India,IN-SO,512.38,558.22,32.24,26.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 20:00:00,India,Southern India,IN-SO,503.92,549.19,33.36,27.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 21:00:00,India,Southern India,IN-SO,502.26,547.41,33.58,27.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 22:00:00,India,Southern India,IN-SO,502.47,547.64,33.55,27.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-11 23:00:00,India,Southern India,IN-SO,509.23,554.86,32.66,26.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 00:00:00,India,Southern India,IN-SO,521.48,567.94,31.04,25.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 01:00:00,India,Southern India,IN-SO,483.69,530.68,36.04,31.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 02:00:00,India,Southern India,IN-SO,435.31,482.02,42.43,37.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 03:00:00,India,Southern India,IN-SO,422.2,468.95,44.17,39.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 04:00:00,India,Southern India,IN-SO,422.35,469.37,44.15,40.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 05:00:00,India,Southern India,IN-SO,414.73,461.57,45.15,41.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 06:00:00,India,Southern India,IN-SO,465.86,514.97,38.32,34.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 07:00:00,India,Southern India,IN-SO,469.77,519.14,37.73,34.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 08:00:00,India,Southern India,IN-SO,465.62,514.8,38.28,34.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 09:00:00,India,Southern India,IN-SO,461.68,510.58,38.84,35.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 10:00:00,India,Southern India,IN-SO,440.61,488.45,41.66,37.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 11:00:00,India,Southern India,IN-SO,455.46,503.56,39.73,35.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 12:00:00,India,Southern India,IN-SO,454.07,501.23,39.94,35.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 13:00:00,India,Southern India,IN-SO,533.2,580.93,29.49,24.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 14:00:00,India,Southern India,IN-SO,548.35,596.62,27.48,22.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 15:00:00,India,Southern India,IN-SO,547.08,595.27,27.65,22.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 16:00:00,India,Southern India,IN-SO,556.54,605.39,26.38,21.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 17:00:00,India,Southern India,IN-SO,555.67,604.55,26.44,21.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 18:00:00,India,Southern India,IN-SO,536.01,583.4,28.99,23.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 19:00:00,India,Southern India,IN-SO,524.85,571.36,30.54,25.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 20:00:00,India,Southern India,IN-SO,517.35,563.36,31.53,25.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 21:00:00,India,Southern India,IN-SO,513.67,559.43,32.02,26.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 22:00:00,India,Southern India,IN-SO,510.81,556.38,32.4,26.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-12 23:00:00,India,Southern India,IN-SO,517.69,563.73,31.49,25.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 00:00:00,India,Southern India,IN-SO,532.23,579.24,29.56,24.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 01:00:00,India,Southern India,IN-SO,489.96,537.26,35.16,30.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 02:00:00,India,Southern India,IN-SO,451.11,498.56,40.3,36.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 03:00:00,India,Southern India,IN-SO,437.03,484.45,42.16,38.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 04:00:00,India,Southern India,IN-SO,433.51,481.04,42.63,38.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 05:00:00,India,Southern India,IN-SO,431.26,478.82,42.93,39.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 06:00:00,India,Southern India,IN-SO,456.4,505.1,39.57,36.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 07:00:00,India,Southern India,IN-SO,461.0,509.94,38.93,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 08:00:00,India,Southern India,IN-SO,469.19,518.48,37.81,34.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 09:00:00,India,Southern India,IN-SO,465.07,514.12,38.36,35.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 10:00:00,India,Southern India,IN-SO,464.12,512.94,38.51,35.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 11:00:00,India,Southern India,IN-SO,454.05,502.09,39.87,36.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 12:00:00,India,Southern India,IN-SO,460.24,507.72,39.09,34.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 13:00:00,India,Southern India,IN-SO,545.08,593.45,27.86,23.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 14:00:00,India,Southern India,IN-SO,561.18,610.14,25.73,21.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 15:00:00,India,Southern India,IN-SO,562.53,611.58,25.55,21.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 16:00:00,India,Southern India,IN-SO,566.09,615.45,25.05,20.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 17:00:00,India,Southern India,IN-SO,564.85,614.2,25.16,20.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 18:00:00,India,Southern India,IN-SO,526.86,574.01,30.09,24.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 19:00:00,India,Southern India,IN-SO,518.34,564.82,31.27,25.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 20:00:00,India,Southern India,IN-SO,512.94,559.06,31.98,26.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 21:00:00,India,Southern India,IN-SO,508.66,554.49,32.55,26.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 22:00:00,India,Southern India,IN-SO,508.47,554.29,32.58,26.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-13 23:00:00,India,Southern India,IN-SO,517.96,564.43,31.32,25.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 00:00:00,India,Southern India,IN-SO,531.19,578.56,29.56,24.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 01:00:00,India,Southern India,IN-SO,494.31,542.16,34.45,30.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 02:00:00,India,Southern India,IN-SO,450.34,498.05,40.28,36.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 03:00:00,India,Southern India,IN-SO,434.11,481.68,42.44,38.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 04:00:00,India,Southern India,IN-SO,430.79,478.48,42.88,39.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 05:00:00,India,Southern India,IN-SO,424.2,471.74,43.75,40.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 06:00:00,India,Southern India,IN-SO,458.85,507.93,39.11,35.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 07:00:00,India,Southern India,IN-SO,459.06,508.21,39.05,35.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 08:00:00,India,Southern India,IN-SO,455.7,504.68,39.51,36.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 09:00:00,India,Southern India,IN-SO,462.1,511.26,38.66,35.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 10:00:00,India,Southern India,IN-SO,459.23,508.12,39.05,35.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 11:00:00,India,Southern India,IN-SO,449.37,497.51,40.39,36.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 12:00:00,India,Southern India,IN-SO,453.3,500.79,39.89,35.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 13:00:00,India,Southern India,IN-SO,540.08,588.57,28.39,23.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 14:00:00,India,Southern India,IN-SO,556.81,605.92,26.17,21.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 15:00:00,India,Southern India,IN-SO,558.44,607.66,25.95,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 16:00:00,India,Southern India,IN-SO,563.11,612.68,25.31,20.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 17:00:00,India,Southern India,IN-SO,564.26,613.97,25.12,20.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 18:00:00,India,Southern India,IN-SO,546.05,593.54,27.82,22.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 19:00:00,India,Southern India,IN-SO,540.42,587.48,28.6,23.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 20:00:00,India,Southern India,IN-SO,533.65,580.26,29.49,23.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 21:00:00,India,Southern India,IN-SO,531.89,578.39,29.72,23.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 22:00:00,India,Southern India,IN-SO,530.61,577.02,29.89,24.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-14 23:00:00,India,Southern India,IN-SO,536.3,583.08,29.14,23.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 00:00:00,India,Southern India,IN-SO,545.44,592.84,27.93,22.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 01:00:00,India,Southern India,IN-SO,504.18,551.87,33.38,28.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 02:00:00,India,Southern India,IN-SO,451.45,498.68,40.35,36.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 03:00:00,India,Southern India,IN-SO,433.2,480.24,42.76,38.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 04:00:00,India,Southern India,IN-SO,426.65,473.67,43.63,39.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 05:00:00,India,Southern India,IN-SO,426.29,473.41,43.68,39.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 06:00:00,India,Southern India,IN-SO,477.3,526.51,36.89,33.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 07:00:00,India,Southern India,IN-SO,475.07,524.27,37.15,33.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 08:00:00,India,Southern India,IN-SO,475.99,525.18,37.03,33.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 09:00:00,India,Southern India,IN-SO,481.77,531.12,36.27,33.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 10:00:00,India,Southern India,IN-SO,480.28,529.43,36.48,33.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 11:00:00,India,Southern India,IN-SO,473.61,522.18,37.37,33.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 12:00:00,India,Southern India,IN-SO,470.65,518.31,37.79,33.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 13:00:00,India,Southern India,IN-SO,551.14,599.45,27.18,22.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-06-15 14:00:00,India,Southern India,IN-SO,567.36,616.22,25.03,20.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
