Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-06-18 01:00:00,India,Southern India,IN-SO,497.93,545.06,34.22,29.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 02:00:00,India,Southern India,IN-SO,456.09,503.29,39.75,35.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 03:00:00,India,Southern India,IN-SO,454.17,501.88,40.0,36.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 04:00:00,India,Southern India,IN-SO,459.72,507.91,39.27,35.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 05:00:00,India,Southern India,IN-SO,457.99,506.24,39.5,35.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 06:00:00,India,Southern India,IN-SO,459.46,507.87,39.31,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 07:00:00,India,Southern India,IN-SO,455.44,503.7,39.84,36.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 08:00:00,India,Southern India,IN-SO,449.56,497.55,40.61,36.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 09:00:00,India,Southern India,IN-SO,450.37,498.32,40.51,36.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 10:00:00,India,Southern India,IN-SO,449.92,497.67,40.57,36.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 11:00:00,India,Southern India,IN-SO,449.9,497.3,40.57,36.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 12:00:00,India,Southern India,IN-SO,453.27,499.91,40.12,35.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 13:00:00,India,Southern India,IN-SO,535.11,582.36,29.31,23.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 14:00:00,India,Southern India,IN-SO,545.94,593.28,27.88,22.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 15:00:00,India,Southern India,IN-SO,544.4,591.64,28.09,22.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 16:00:00,India,Southern India,IN-SO,545.15,592.44,27.99,22.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 17:00:00,India,Southern India,IN-SO,542.62,589.75,28.32,22.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 18:00:00,India,Southern India,IN-SO,540.47,587.59,28.54,22.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 19:00:00,India,Southern India,IN-SO,536.84,583.72,29.02,23.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 20:00:00,India,Southern India,IN-SO,531.57,578.1,29.71,23.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 21:00:00,India,Southern India,IN-SO,528.31,574.63,30.14,24.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 22:00:00,India,Southern India,IN-SO,530.07,576.5,29.91,23.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-18 23:00:00,India,Southern India,IN-SO,536.68,583.55,29.04,23.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 00:00:00,India,Southern India,IN-SO,548.16,595.8,27.51,21.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 01:00:00,India,Southern India,IN-SO,508.51,556.4,32.75,27.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 02:00:00,India,Southern India,IN-SO,465.83,513.69,38.4,34.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 03:00:00,India,Southern India,IN-SO,462.52,510.79,38.84,34.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 04:00:00,India,Southern India,IN-SO,467.06,515.73,38.24,34.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 05:00:00,India,Southern India,IN-SO,464.81,513.5,38.54,34.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 06:00:00,India,Southern India,IN-SO,465.91,514.73,38.4,34.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 07:00:00,India,Southern India,IN-SO,462.05,510.73,38.91,35.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 08:00:00,India,Southern India,IN-SO,456.43,504.86,39.65,35.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 09:00:00,India,Southern India,IN-SO,457.32,505.7,39.53,35.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 10:00:00,India,Southern India,IN-SO,457.57,505.82,39.5,35.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 11:00:00,India,Southern India,IN-SO,458.48,506.45,39.38,35.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 12:00:00,India,Southern India,IN-SO,464.71,512.16,38.55,33.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 13:00:00,India,Southern India,IN-SO,547.08,595.27,27.66,22.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 14:00:00,India,Southern India,IN-SO,558.84,607.19,26.11,20.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 15:00:00,India,Southern India,IN-SO,558.05,606.35,26.21,20.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 16:00:00,India,Southern India,IN-SO,558.09,606.38,26.21,20.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 17:00:00,India,Southern India,IN-SO,555.15,603.25,26.59,20.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 18:00:00,India,Southern India,IN-SO,545.9,593.98,27.81,21.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 19:00:00,India,Southern India,IN-SO,541.98,589.8,28.33,22.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 20:00:00,India,Southern India,IN-SO,536.47,583.92,29.06,22.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 21:00:00,India,Southern India,IN-SO,532.89,580.09,29.53,23.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 22:00:00,India,Southern India,IN-SO,534.01,581.28,29.39,23.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-19 23:00:00,India,Southern India,IN-SO,539.9,587.58,28.61,22.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 00:00:00,India,Southern India,IN-SO,549.12,597.43,27.38,21.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 01:00:00,India,Southern India,IN-SO,508.69,557.16,32.72,27.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 02:00:00,India,Southern India,IN-SO,464.32,512.65,38.59,34.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 03:00:00,India,Southern India,IN-SO,459.78,508.45,39.2,35.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 04:00:00,India,Southern India,IN-SO,464.43,513.52,38.59,34.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 05:00:00,India,Southern India,IN-SO,462.28,511.4,38.87,35.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 06:00:00,India,Southern India,IN-SO,462.94,512.15,38.78,35.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 07:00:00,India,Southern India,IN-SO,458.76,507.8,39.34,35.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 08:00:00,India,Southern India,IN-SO,452.8,501.56,40.12,36.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 09:00:00,India,Southern India,IN-SO,453.37,502.06,40.05,36.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 10:00:00,India,Southern India,IN-SO,453.32,501.84,40.06,36.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 11:00:00,India,Southern India,IN-SO,453.82,502.04,39.99,35.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 12:00:00,India,Southern India,IN-SO,457.87,505.4,39.45,34.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 13:00:00,India,Southern India,IN-SO,538.8,587.05,28.75,23.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 14:00:00,India,Southern India,IN-SO,550.1,598.47,27.26,21.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 15:00:00,India,Southern India,IN-SO,548.47,596.73,27.47,21.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 16:00:00,India,Southern India,IN-SO,549.11,597.41,27.39,21.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 17:00:00,India,Southern India,IN-SO,546.65,594.78,27.71,22.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 18:00:00,India,Southern India,IN-SO,540.0,587.78,28.59,22.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 19:00:00,India,Southern India,IN-SO,536.28,583.81,29.08,23.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 20:00:00,India,Southern India,IN-SO,530.93,578.09,29.79,23.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 21:00:00,India,Southern India,IN-SO,527.56,574.5,30.24,24.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 22:00:00,India,Southern India,IN-SO,528.97,576.01,30.05,23.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-20 23:00:00,India,Southern India,IN-SO,535.82,583.32,29.14,23.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 00:00:00,India,Southern India,IN-SO,547.38,595.67,27.61,22.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 01:00:00,India,Southern India,IN-SO,507.65,556.09,32.86,28.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 02:00:00,India,Southern India,IN-SO,463.88,512.21,38.65,34.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 03:00:00,India,Southern India,IN-SO,459.72,508.42,39.21,35.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 04:00:00,India,Southern India,IN-SO,464.23,513.34,38.61,34.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 05:00:00,India,Southern India,IN-SO,461.99,511.12,38.91,35.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 06:00:00,India,Southern India,IN-SO,462.02,511.18,38.9,35.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 07:00:00,India,Southern India,IN-SO,458.03,507.04,39.43,35.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 08:00:00,India,Southern India,IN-SO,452.26,501.0,40.19,36.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 09:00:00,India,Southern India,IN-SO,453.0,501.69,40.1,36.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 10:00:00,India,Southern India,IN-SO,453.17,501.72,40.07,36.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 11:00:00,India,Southern India,IN-SO,453.9,502.16,39.98,35.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 12:00:00,India,Southern India,IN-SO,457.7,505.27,39.47,34.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 13:00:00,India,Southern India,IN-SO,537.95,586.26,28.86,23.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 14:00:00,India,Southern India,IN-SO,549.83,598.28,27.29,21.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 15:00:00,India,Southern India,IN-SO,548.59,596.96,27.45,21.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 16:00:00,India,Southern India,IN-SO,550.59,599.1,27.18,21.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 17:00:00,India,Southern India,IN-SO,549.57,598.03,27.31,21.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 18:00:00,India,Southern India,IN-SO,542.26,590.03,28.3,22.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 19:00:00,India,Southern India,IN-SO,537.37,584.79,28.95,23.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 20:00:00,India,Southern India,IN-SO,532.09,579.16,29.65,23.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 21:00:00,India,Southern India,IN-SO,528.81,575.65,30.09,23.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 22:00:00,India,Southern India,IN-SO,530.5,577.46,29.86,23.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-21 23:00:00,India,Southern India,IN-SO,537.34,584.76,28.96,23.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 00:00:00,India,Southern India,IN-SO,548.13,596.29,27.52,21.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 01:00:00,India,Southern India,IN-SO,507.77,556.04,32.86,27.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 02:00:00,India,Southern India,IN-SO,462.99,511.13,38.79,34.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 03:00:00,India,Southern India,IN-SO,459.43,507.98,39.26,35.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 04:00:00,India,Southern India,IN-SO,464.15,513.12,38.64,34.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 05:00:00,India,Southern India,IN-SO,462.04,511.04,38.91,35.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 06:00:00,India,Southern India,IN-SO,462.16,511.22,38.9,35.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 07:00:00,India,Southern India,IN-SO,458.13,507.03,39.43,35.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 08:00:00,India,Southern India,IN-SO,452.31,500.93,40.2,36.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 09:00:00,India,Southern India,IN-SO,453.03,501.6,40.1,36.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 10:00:00,India,Southern India,IN-SO,453.32,501.76,40.07,36.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 11:00:00,India,Southern India,IN-SO,454.17,502.33,39.95,35.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 12:00:00,India,Southern India,IN-SO,458.47,505.98,39.39,34.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 13:00:00,India,Southern India,IN-SO,539.15,587.38,28.72,23.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 14:00:00,India,Southern India,IN-SO,551.29,599.65,27.11,21.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 15:00:00,India,Southern India,IN-SO,549.84,598.1,27.31,21.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 16:00:00,India,Southern India,IN-SO,551.28,599.65,27.11,21.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 17:00:00,India,Southern India,IN-SO,550.5,598.84,27.2,21.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 18:00:00,India,Southern India,IN-SO,545.14,593.09,27.89,22.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 19:00:00,India,Southern India,IN-SO,539.75,587.31,28.62,22.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 20:00:00,India,Southern India,IN-SO,534.33,581.52,29.34,23.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 21:00:00,India,Southern India,IN-SO,530.92,577.88,29.79,23.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 22:00:00,India,Southern India,IN-SO,531.24,578.23,29.75,23.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-22 23:00:00,India,Southern India,IN-SO,537.53,584.95,28.91,22.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 00:00:00,India,Southern India,IN-SO,547.42,595.51,27.59,21.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 01:00:00,India,Southern India,IN-SO,508.11,556.38,32.79,27.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 02:00:00,India,Southern India,IN-SO,463.56,511.74,38.69,34.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 03:00:00,India,Southern India,IN-SO,459.16,507.72,39.28,35.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 04:00:00,India,Southern India,IN-SO,463.67,512.64,38.68,34.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 05:00:00,India,Southern India,IN-SO,461.23,510.2,39.0,35.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 06:00:00,India,Southern India,IN-SO,461.6,510.62,38.95,35.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 07:00:00,India,Southern India,IN-SO,458.26,507.14,39.39,35.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 08:00:00,India,Southern India,IN-SO,451.58,500.14,40.28,36.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 09:00:00,India,Southern India,IN-SO,451.02,499.46,40.36,36.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 10:00:00,India,Southern India,IN-SO,451.02,499.31,40.35,36.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 11:00:00,India,Southern India,IN-SO,451.44,499.41,40.3,36.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 12:00:00,India,Southern India,IN-SO,454.94,502.21,39.84,35.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 13:00:00,India,Southern India,IN-SO,535.79,583.8,29.15,23.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 14:00:00,India,Southern India,IN-SO,548.95,597.13,27.4,21.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 15:00:00,India,Southern India,IN-SO,549.61,597.86,27.3,21.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 16:00:00,India,Southern India,IN-SO,552.55,601.03,26.89,21.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 17:00:00,India,Southern India,IN-SO,552.56,601.08,26.86,21.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 18:00:00,India,Southern India,IN-SO,539.41,587.17,28.61,22.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 19:00:00,India,Southern India,IN-SO,530.24,577.31,29.86,23.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 20:00:00,India,Southern India,IN-SO,523.97,570.61,30.69,24.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 21:00:00,India,Southern India,IN-SO,519.83,566.19,31.24,24.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 22:00:00,India,Southern India,IN-SO,520.46,566.86,31.16,24.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-23 23:00:00,India,Southern India,IN-SO,527.57,574.46,30.21,24.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 00:00:00,India,Southern India,IN-SO,539.4,587.1,28.63,22.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 01:00:00,India,Southern India,IN-SO,500.07,547.96,33.84,28.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 02:00:00,India,Southern India,IN-SO,455.03,502.85,39.81,35.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 03:00:00,India,Southern India,IN-SO,452.39,500.7,40.16,36.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 04:00:00,India,Southern India,IN-SO,457.43,506.19,39.49,35.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 05:00:00,India,Southern India,IN-SO,455.23,504.03,39.78,36.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 06:00:00,India,Southern India,IN-SO,458.62,507.62,39.32,35.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 07:00:00,India,Southern India,IN-SO,457.88,506.87,39.4,35.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 08:00:00,India,Southern India,IN-SO,451.75,500.44,40.22,36.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 09:00:00,India,Southern India,IN-SO,451.32,499.91,40.28,36.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 10:00:00,India,Southern India,IN-SO,449.69,498.05,40.5,36.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 11:00:00,India,Southern India,IN-SO,447.24,495.17,40.84,36.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 12:00:00,India,Southern India,IN-SO,449.89,497.07,40.49,35.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 13:00:00,India,Southern India,IN-SO,530.8,578.66,29.79,24.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 14:00:00,India,Southern India,IN-SO,543.44,591.4,28.12,22.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 15:00:00,India,Southern India,IN-SO,541.53,589.36,28.37,22.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 16:00:00,India,Southern India,IN-SO,541.8,589.65,28.33,22.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 17:00:00,India,Southern India,IN-SO,539.66,587.38,28.61,22.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-06-24 18:00:00,India,Southern India,IN-SO,525.93,572.44,30.45,24.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
